date,province,region,visitors_total,predicted,error,error_pct
2025-03-01,กาญจนบุรี,ภาคกลาง,1106015,1086797.1,19217.875,1.7375781521950426
2025-04-01,กาญจนบุรี,ภาคกลาง,1288030,1210209.9,77820.125,6.041794445781543
2025-05-01,กาญจนบุรี,ภาคกลาง,1288238,1238733.2,49504.75,3.842826403195683
2025-06-01,กาญจนบุรี,ภาคกลาง,1221105,1226611.9,-5506.875,-0.4509747319026619
2025-07-01,กาญจนบุรี,ภาคกลาง,1281504,1242529.2,38974.75,3.041328782430644
2025-08-01,กาญจนบุรี,ภาคกลาง,1219211,1220189.4,-978.375,-0.08024656929768514
2025-09-01,กาญจนบุรี,ภาคกลาง,1270906,1248793.6,22112.375,1.7398906764150928
2025-10-01,กาญจนบุรี,ภาคกลาง,1248290,1226282.2,22007.75,1.763031827540075
2025-11-01,กาญจนบุรี,ภาคกลาง,1343873,1275691.0,68182.0,5.073544895983475
2025-12-01,กาญจนบุรี,ภาคกลาง,1425508,1466474.2,-40966.25,-2.873800076884872
2025-01-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,86820,140480.27,-53660.265625,-61.806341424786915
2025-02-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,267902,167466.02,100435.984375,37.489822537719014
2025-03-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,96915,141934.64,-45019.640625,-46.452706624361554
2025-04-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,433789,185539.33,248249.671875,57.22820815534742
2025-05-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,193123,283484.4,-90361.40625,-46.789562222003596
2025-06-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,147629,171006.81,-23377.8125,-15.835515041082715
2025-07-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,193934,230294.39,-36360.390625,-18.748847868346964
2025-08-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,188655,194225.8,-5570.796875,-2.9529017916302243
2025-09-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,201993,195843.14,6149.859375,3.0445903447149156
2025-10-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,230316,212243.52,18072.484375,7.846821052380208
2025-11-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,223261,209943.11,13317.890625,5.965166609931873
2025-12-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,290286,253811.66,36474.34375,12.564968255444631
2025-01-01,กำแพงเพชร,ภาคเหนือ,81652,75670.51,5981.4921875,7.325591764439328
2025-02-01,กำแพงเพชร,ภาคเหนือ,75240,66849.516,8390.484375,11.151627292663477
2025-03-01,กำแพงเพชร,ภาคเหนือ,74456,62691.77,11764.23046875,15.800245069235523
2025-04-01,กำแพงเพชร,ภาคเหนือ,72343,73847.32,-1504.3203125,-2.079427605296988
2025-05-01,กำแพงเพชร,ภาคเหนือ,71743,68072.51,3670.4921875,5.116167692318414
2025-06-01,กำแพงเพชร,ภาคเหนือ,68169,59851.617,8317.3828125,12.201121935923954
2025-07-01,กำแพงเพชร,ภาคเหนือ,72862,65315.855,7546.14453125,10.356762827331119
2025-08-01,กำแพงเพชร,ภาคเหนือ,70983,60738.074,10244.92578125,14.432928702999309
2025-09-01,กำแพงเพชร,ภาคเหนือ,69804,59243.215,10560.78515625,15.129197691034898
2025-10-01,กำแพงเพชร,ภาคเหนือ,83028,78603.445,4424.5546875,5.328991048200607
2025-11-01,กำแพงเพชร,ภาคเหนือ,85653,85249.28,403.71875,0.47134221801921705
2025-12-01,กำแพงเพชร,ภาคเหนือ,101286,100120.93,1165.0703125,1.1502777407539049
2025-01-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,441293,460752.22,-19459.21875,-4.409591529890572
2025-02-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,413512,440490.56,-26978.5625,-6.524251412292751
2025-03-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,421696,426207.28,-4511.28125,-1.0697946506488085
2025-04-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,468655,530558.3,-61903.3125,-13.208716966638573
2025-05-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,433008,481298.66,-48290.65625,-11.152370452739904
2025-06-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,459153,488367.72,-29214.71875,-6.362741558913913
2025-07-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,406261,524582.4,-118321.375,-29.124472937348155
2025-08-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,388395,465723.94,-77328.9375,-19.90986946278917
2025-09-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,371577,443978.8,-72401.8125,-19.48500916364576
2025-10-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,372151,410718.6,-38567.59375,-10.363426068988126
2025-11-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,349081,370543.5,-21462.5,-6.148286500840779
2025-12-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,443370,443901.8,-531.8125,-0.11994778627331575
2025-01-01,จันทบุรี,ภาคตะวันออก,300902,335108.47,-34206.46875,-11.36797653388811
2025-02-01,จันทบุรี,ภาคตะวันออก,252830,272258.06,-19428.0625,-7.684239409880157
2025-03-01,จันทบุรี,ภาคตะวันออก,329604,296765.03,32838.96875,9.963158441645126
2025-04-01,จันทบุรี,ภาคตะวันออก,359407,365108.88,-5701.875,-1.5864674310739635
2025-05-01,จันทบุรี,ภาคตะวันออก,386436,362885.5,23550.5,6.094282106221987
2025-06-01,จันทบุรี,ภาคตะวันออก,347944,348073.88,-129.875,-0.03732640884740073
2025-07-01,จันทบุรี,ภาคตะวันออก,339886,356681.62,-16795.625,-4.941546577381828
2025-08-01,จันทบุรี,ภาคตะวันออก,334234,347762.38,-13528.375,-4.047575949783685
2025-09-01,จันทบุรี,ภาคตะวันออก,316229,321878.53,-5649.53125,-1.7865316748305815
2025-10-01,จันทบุรี,ภาคตะวันออก,322480,291358.28,31121.71875,9.650743844579509
2025-11-01,จันทบุรี,ภาคตะวันออก,311671,283184.75,28486.25,9.139846183956802
2025-12-01,จันทบุรี,ภาคตะวันออก,342313,321710.62,20602.375,6.018578026542959
2025-01-01,ฉะเชิงเทรา,ภาคตะวันออก,549193,448890.16,100302.84375,18.263678479150318
2025-02-01,ฉะเชิงเทรา,ภาคตะวันออก,543728,426986.06,116741.9375,21.470650306771034
2025-03-01,ฉะเชิงเทรา,ภาคตะวันออก,567235,435157.7,132077.3125,23.284408137720696
2025-04-01,ฉะเชิงเทรา,ภาคตะวันออก,589380,600508.44,-11128.4375,-1.8881600156096234
2025-05-01,ฉะเชิงเทรา,ภาคตะวันออก,496421,561236.7,-64815.6875,-13.05659661859591
2025-06-01,ฉะเชิงเทรา,ภาคตะวันออก,508730,514028.12,-5298.125,-1.0414414325870305
2025-07-01,ฉะเชิงเทรา,ภาคตะวันออก,553810,544647.56,9162.4375,1.6544369910258032
2025-08-01,ฉะเชิงเทรา,ภาคตะวันออก,526981,488118.5,38862.5,7.374554300819194
2025-09-01,ฉะเชิงเทรา,ภาคตะวันออก,505949,469576.5,36372.5,7.1889656862648215
2025-10-01,ฉะเชิงเทรา,ภาคตะวันออก,522179,487439.94,34739.0625,6.652711522294079
2025-11-01,ฉะเชิงเทรา,ภาคตะวันออก,482214,487215.44,-5001.4375,-1.0371821431978334
2025-12-01,ฉะเชิงเทรา,ภาคตะวันออก,655395,593956.8,61438.1875,9.37422279693925
2025-01-01,ชลบุรี,ภาคตะวันออก,2252166,3032702.2,-780536.25,-34.6571367297082
2025-02-01,ชลบุรี,ภาคตะวันออก,2276833,2696828.0,-419995.0,-18.446456108111576
2025-03-01,ชลบุรี,ภาคตะวันออก,2373376,2277795.0,95581.0,4.027216926437278
2025-04-01,ชลบุรี,ภาคตะวันออก,2809022,2161166.0,647856.0,23.063400713842753
2025-05-01,ชลบุรี,ภาคตะวันออก,2193001,2175203.0,17798.0,0.8115819372631385
2025-06-01,ชลบุรี,ภาคตะวันออก,1937847,2134248.2,-196401.25,-10.13502355965151
2025-07-01,ชลบุรี,ภาคตะวันออก,2033024,2278322.0,-245298.0,-12.065671630044703
2025-08-01,ชลบุรี,ภาคตะวันออก,2383253,2220978.5,162274.5,6.808949784181537
2025-09-01,ชลบุรี,ภาคตะวันออก,2214764,2320900.0,-106136.0,-4.7922035937011795
2025-10-01,ชลบุรี,ภาคตะวันออก,2193948,2182842.2,11105.75,0.5061993265109291
2025-11-01,ชลบุรี,ภาคตะวันออก,2349977,2291517.0,58460.0,2.4876839220128537
2025-12-01,ชลบุรี,ภาคตะวันออก,2581957,2663504.0,-81547.0,-3.158340746960542
2025-01-01,ชัยนาท,ภาคกลาง,102801,111392.414,-8591.4140625,-8.357325378644177
2025-02-01,ชัยนาท,ภาคกลาง,98288,105947.93,-7659.9296875,-7.793351871540779
2025-03-01,ชัยนาท,ภาคกลาง,97768,100784.93,-3016.9296875,-3.0858048517919974
2025-04-01,ชัยนาท,ภาคกลาง,118387,129313.266,-10926.265625,-9.229278235786023
2025-05-01,ชัยนาท,ภาคกลาง,108665,121491.086,-12826.0859375,-11.80332760088345
2025-06-01,ชัยนาท,ภาคกลาง,105023,109735.76,-4712.7578125,-4.4873578287613185
2025-07-01,ชัยนาท,ภาคกลาง,97194,105739.43,-8545.4296875,-8.792137053213162
2025-08-01,ชัยนาท,ภาคกลาง,100015,98664.305,1350.6953125,1.3504927385892116
2025-09-01,ชัยนาท,ภาคกลาง,97854,100237.086,-2383.0859375,-2.4353485166676885
2025-10-01,ชัยนาท,ภาคกลาง,92630,90992.97,1637.03125,1.7672797689733348
2025-11-01,ชัยนาท,ภาคกลาง,96705,95512.88,1192.1171875,1.2327358332040743
2025-12-01,ชัยนาท,ภาคกลาง,108238,106582.65,1655.3515625,1.529362666069218
2025-01-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,182621,177801.72,4819.28125,2.638952393207791
2025-02-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,163697,164987.44,-1290.4375,-0.7883085823197737
2025-03-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,149817,143775.67,6041.328125,4.032471698805876
2025-04-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,159812,179189.3,-19377.296875,-12.125057489425075
2025-05-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,187634,196367.55,-8733.546875,-4.6545652040674925
2025-06-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,199813,203095.02,-3282.015625,-1.642543590757358
2025-07-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,210560,200714.75,9845.25,4.675745630699088
2025-08-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,167318,175227.25,-7909.25,-4.727076584706965
2025-09-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,151492,159600.03,-8108.03125,-5.3521184286959045
2025-10-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,154431,152118.28,2312.71875,1.4975741593332945
2025-11-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,157085,153301.94,3783.0625,2.408290097717796
2025-12-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,190087,167147.67,22939.328125,12.067804807798534
2025-01-01,ชุมพร,ภาคใต้,170621,166463.03,4157.96875,2.4369618921469223
2025-02-01,ชุมพร,ภาคใต้,156805,156700.53,104.46875,0.06662335384713498
2025-03-01,ชุมพร,ภาคใต้,168162,152967.97,15194.03125,9.035353557878713
2025-04-01,ชุมพร,ภาคใต้,167175,189689.55,-22514.546875,-13.467651787049498
2025-05-01,ชุมพร,ภาคใต้,157782,170757.89,-12975.890625,-8.223935952770278
2025-06-01,ชุมพร,ภาคใต้,154354,161090.69,-6736.6875,-4.3644398590253575
2025-07-01,ชุมพร,ภาคใต้,161549,165018.5,-3469.5,-2.147645605977134
2025-08-01,ชุมพร,ภาคใต้,168948,158375.67,10572.328125,6.257740917323673
2025-09-01,ชุมพร,ภาคใต้,151552,160009.52,-8457.515625,-5.5806031098236915
2025-10-01,ชุมพร,ภาคใต้,157895,164536.55,-6641.546875,-4.206306010323316
2025-11-01,ชุมพร,ภาคใต้,157939,164687.77,-6748.765625,-4.273020359125992
2025-12-01,ชุมพร,ภาคใต้,172370,181763.08,-9393.078125,-5.449369452340894
2025-01-01,ตรัง,ภาคใต้,153424,156609.94,-3185.9375,-2.0765574486390657
2025-02-01,ตรัง,ภาคใต้,167202,167747.62,-545.625,-0.32632683819571534
2025-03-01,ตรัง,ภาคใต้,165274,167697.44,-2423.4375,-1.4663150283771191
2025-04-01,ตรัง,ภาคใต้,190021,220372.83,-30351.828125,-15.972880957894128
2025-05-01,ตรัง,ภาคใต้,171410,206374.27,-34964.265625,-20.398031401318477
2025-06-01,ตรัง,ภาคใต้,128695,149350.39,-20655.390625,-16.049878103267414
2025-07-01,ตรัง,ภาคใต้,142225,152614.52,-10389.515625,-7.304985498330111
2025-08-01,ตรัง,ภาคใต้,136919,142982.2,-6063.203125,-4.428313911874905
2025-09-01,ตรัง,ภาคใต้,121468,133641.39,-12173.390625,-10.021891053610828
2025-10-01,ตรัง,ภาคใต้,125776,141723.52,-15947.515625,-12.67929940926727
2025-11-01,ตรัง,ภาคใต้,98478,117930.79,-19452.7890625,-19.753436363959462
2025-12-01,ตรัง,ภาคใต้,150890,147661.38,3228.625,2.139720988799788
2025-01-01,ตราด,ภาคตะวันออก,199746,231277.66,-31531.65625,-15.785876187758452
2025-02-01,ตราด,ภาคตะวันออก,193092,225983.4,-32891.40625,-17.03405954156568
2025-03-01,ตราด,ภาคตะวันออก,223381,228331.9,-4950.90625,-2.2163506520250156
2025-04-01,ตราด,ภาคตะวันออก,244151,267311.47,-23160.46875,-9.4861248776372
2025-05-01,ตราด,ภาคตะวันออก,227830,254936.72,-27106.71875,-11.897782886362638
2025-06-01,ตราด,ภาคตะวันออก,177401,212103.5,-34702.5,-19.56161464704258
2025-07-01,ตราด,ภาคตะวันออก,156163,185155.8,-28992.796875,-18.56572739701466
2025-08-01,ตราด,ภาคตะวันออก,131783,152253.61,-20470.609375,-15.53357365896967
2025-09-01,ตราด,ภาคตะวันออก,133884,140351.17,-6467.171875,-4.830429233515581
2025-10-01,ตราด,ภาคตะวันออก,144195,156123.38,-11928.375,-8.27239155310517
2025-11-01,ตราด,ภาคตะวันออก,165556,166214.56,-658.5625,-0.3977883616419822
2025-12-01,ตราด,ภาคตะวันออก,163721,185825.48,-22104.484375,-13.50131282792067
2025-01-01,ตาก,ภาคเหนือ,217604,226740.02,-9136.015625,-4.198459414808552
2025-02-01,ตาก,ภาคเหนือ,190184,200064.94,-9880.9375,-5.195462026248265
2025-03-01,ตาก,ภาคเหนือ,180951,172537.33,8413.671875,4.649696257550386
2025-04-01,ตาก,ภาคเหนือ,204280,237965.89,-33685.890625,-16.49005806980615
2025-05-01,ตาก,ภาคเหนือ,193613,214883.34,-21270.34375,-10.98601010779235
2025-06-01,ตาก,ภาคเหนือ,184982,201993.73,-17011.734375,-9.196426882075013
2025-07-01,ตาก,ภาคเหนือ,169642,194265.67,-24623.671875,-14.515079918298534
2025-08-01,ตาก,ภาคเหนือ,176304,178975.5,-2671.5,-1.5152804247209366
2025-09-01,ตาก,ภาคเหนือ,172940,185807.88,-12867.875,-7.440658609922517
2025-10-01,ตาก,ภาคเหนือ,189941,199181.69,-9240.6875,-4.865030456826068
2025-11-01,ตาก,ภาคเหนือ,192265,202667.34,-10402.34375,-5.410419863209633
2025-12-01,ตาก,ภาคเหนือ,225061,233331.3,-8270.296875,-3.674691250372121
2025-01-01,นครนายก,ภาคตะวันออก,246095,238069.78,8025.21875,3.2610247059062556
2025-02-01,นครนายก,ภาคตะวันออก,249075,240142.03,8932.96875,3.586457392351701
2025-03-01,นครนายก,ภาคตะวันออก,242881,233463.8,9417.203125,3.8772909881793964
2025-04-01,นครนายก,ภาคตะวันออก,303798,314166.3,-10368.3125,-3.4128968920137726
2025-05-01,นครนายก,ภาคตะวันออก,243043,272938.84,-29895.84375,-12.300639701616586
2025-06-01,นครนายก,ภาคตะวันออก,262852,259706.81,3145.1875,1.1965621338243575
2025-07-01,นครนายก,ภาคตะวันออก,282201,295156.2,-12955.1875,-4.59076597885904
2025-08-01,นครนายก,ภาคตะวันออก,270608,274402.75,-3794.75,-1.4023051794477621
2025-09-01,นครนายก,ภาคตะวันออก,252566,276668.84,-24102.84375,-9.543186236468882
2025-10-01,นครนายก,ภาคตะวันออก,218797,245777.44,-26980.4375,-12.33126482538609
2025-11-01,นครนายก,ภาคตะวันออก,235059,226133.97,8925.03125,3.7969323659166423
2025-12-01,นครนายก,ภาคตะวันออก,288607,268515.84,20091.15625,6.96142375271563
2025-01-01,นครปฐม,ภาคกลาง,398378,471290.56,-72912.5625,-18.302356681342847
2025-02-01,นครปฐม,ภาคกลาง,402150,447928.3,-45778.3125,-11.383392390898917
2025-03-01,นครปฐม,ภาคกลาง,397976,407694.8,-9718.8125,-2.4420599483385934
2025-04-01,นครปฐม,ภาคกลาง,407043,451504.7,-44461.6875,-10.923093506091494
2025-05-01,นครปฐม,ภาคกลาง,387469,430709.84,-43240.84375,-11.159820204971236
2025-06-01,นครปฐม,ภาคกลาง,364663,407422.1,-42759.09375,-11.72564635019182
2025-07-01,นครปฐม,ภาคกลาง,441951,485971.0,-44020.0,-9.96038022314691
2025-08-01,นครปฐม,ภาคกลาง,434028,479456.34,-45428.34375,-10.466685041057259
2025-09-01,นครปฐม,ภาคกลาง,438785,494104.06,-55319.0625,-12.60732762058867
2025-10-01,นครปฐม,ภาคกลาง,493464,535250.0,-41786.0,-8.467892287988587
2025-11-01,นครปฐม,ภาคกลาง,443498,502346.4,-58848.40625,-13.26914805703746
2025-12-01,นครปฐม,ภาคกลาง,473826,508098.88,-34272.875,-7.233219578495059
2025-01-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,188488,213036.31,-24548.3125,-13.023806555324477
2025-02-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,237246,233542.64,3703.359375,1.5609786360992388
2025-03-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,186237,194516.9,-8279.90625,-4.445897566004607
2025-04-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,204841,231517.12,-26676.125,-13.022844547722379
2025-05-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,199808,215113.92,-15305.921875,-7.660314839746156
2025-06-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,174862,187121.66,-12259.65625,-7.011046568150885
2025-07-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,213227,190052.25,23174.75,10.86858137102712
2025-08-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,189979,184176.05,5802.953125,3.0545234604877383
2025-09-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,187321,179194.53,8126.46875,4.338258257216222
2025-10-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,203562,211196.3,-7634.296875,-3.750354621687741
2025-11-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,177517,193133.1,-15616.09375,-8.796956770337488
2025-12-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,203215,210970.4,-7755.40625,-3.8163552149201587
2025-01-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,790301,760799.3,29501.6875,3.7329685145280087
2025-02-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,732570,702079.1,30490.875,4.162179040910766
2025-03-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,791077,678176.56,112900.4375,14.271738086178715
2025-04-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,823583,780592.94,42990.0625,5.219882209807633
2025-05-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,738003,732581.5,5421.5,0.7346176099555151
2025-06-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,804163,719067.0,85096.0,10.581934259596624
2025-07-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,743995,741553.6,2441.375,0.32814400634412866
2025-08-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,768878,763002.94,5875.0625,0.764108545178819
2025-09-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,722582,792277.94,-69695.9375,-9.645401836746556
2025-10-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,808109,824153.75,-16044.75,-1.985468544466155
2025-11-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,836651,850994.06,-14343.0625,-1.7143423601955892
2025-12-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,943157,938497.7,4659.3125,0.49401239666354596
2025-01-01,นครศรีธรรมราช,ภาคใต้,439417,382821.38,56595.625,12.87970765810153
2025-02-01,นครศรีธรรมราช,ภาคใต้,342297,340283.0,2014.0,0.5883779291083474
2025-03-01,นครศรีธรรมราช,ภาคใต้,364945,323820.28,41124.71875,11.268744262834126
2025-04-01,นครศรีธรรมราช,ภาคใต้,400581,426646.38,-26065.375,-6.50689248866022
2025-05-01,นครศรีธรรมราช,ภาคใต้,330119,371842.3,-41723.3125,-12.638870377045851
2025-06-01,นครศรีธรรมราช,ภาคใต้,324978,338658.7,-13680.6875,-4.209727273846229
2025-07-01,นครศรีธรรมราช,ภาคใต้,378083,366739.28,11343.71875,3.0003249947762796
2025-08-01,นครศรีธรรมราช,ภาคใต้,398089,357261.1,40827.90625,10.255974480580976
2025-09-01,นครศรีธรรมราช,ภาคใต้,431024,436210.28,-5186.28125,-1.203246512955195
2025-10-01,นครศรีธรรมราช,ภาคใต้,408938,429885.56,-20947.5625,-5.122429928253182
2025-11-01,นครศรีธรรมราช,ภาคใต้,315144,336221.38,-21077.375,-6.6881727083491995
2025-12-01,นครศรีธรรมราช,ภาคใต้,405548,376338.25,29209.75,7.202538293864105
2025-01-01,นครสวรรค์,ภาคเหนือ,230082,206443.12,23638.875,10.274108795994472
2025-02-01,นครสวรรค์,ภาคเหนือ,206160,186897.47,19262.53125,9.343486248544819
2025-03-01,นครสวรรค์,ภาคเหนือ,186504,162632.78,23871.21875,12.799306583236822
2025-04-01,นครสวรรค์,ภาคเหนือ,244873,245534.84,-661.84375,-0.2702804106618533
2025-05-01,นครสวรรค์,ภาคเหนือ,230055,223040.1,7014.90625,3.049230075416748
2025-06-01,นครสวรรค์,ภาคเหนือ,201436,192692.78,8743.21875,4.340444980043289
2025-07-01,นครสวรรค์,ภาคเหนือ,190052,200309.23,-10257.234375,-5.397067315787258
2025-08-01,นครสวรรค์,ภาคเหนือ,190934,194929.66,-3995.65625,-2.0926897514324323
2025-09-01,นครสวรรค์,ภาคเหนือ,183259,185778.81,-2519.8125,-1.3750006820947402
2025-10-01,นครสวรรค์,ภาคเหนือ,178670,167856.23,10813.765625,6.052367842950692
2025-11-01,นครสวรรค์,ภาคเหนือ,177860,166321.98,11538.015625,6.487133489823457
2025-12-01,นครสวรรค์,ภาคเหนือ,224643,208782.38,15860.625,7.060369119002149
2025-01-01,นนทบุรี,ภาคกลาง,356460,391733.28,-35273.28125,-9.895438829041128
2025-02-01,นนทบุรี,ภาคกลาง,359235,386657.4,-27422.40625,-7.633556376745028
2025-03-01,นนทบุรี,ภาคกลาง,381175,375517.34,5657.65625,1.4842673968649571
2025-04-01,นนทบุรี,ภาคกลาง,362861,392405.25,-29544.25,-8.142029592598819
2025-05-01,นนทบุรี,ภาคกลาง,368134,381571.56,-13437.5625,-3.6501824064063633
2025-06-01,นนทบุรี,ภาคกลาง,345617,374702.88,-29085.875,-8.41563783031506
2025-07-01,นนทบุรี,ภาคกลาง,368259,387851.38,-19592.375,-5.32027051613131
2025-08-01,นนทบุรี,ภาคกลาง,370273,390721.7,-20448.6875,-5.522597515886927
2025-09-01,นนทบุรี,ภาคกลาง,340967,363076.25,-22109.25,-6.4842785372191445
2025-10-01,นนทบุรี,ภาคกลาง,309937,332852.88,-22915.875,-7.3937203367135895
2025-11-01,นนทบุรี,ภาคกลาง,310340,317991.8,-7651.8125,-2.4656223819037186
2025-12-01,นนทบุรี,ภาคกลาง,363928,351022.1,12905.90625,3.546280102108109
2025-01-01,นราธิวาส,ภาคใต้,130967,98151.445,32815.5546875,25.05635365206502
2025-02-01,นราธิวาส,ภาคใต้,113210,104582.305,8627.6953125,7.620965738450666
2025-03-01,นราธิวาส,ภาคใต้,105660,97496.84,8163.15625,7.725871900435359
2025-04-01,นราธิวาส,ภาคใต้,114308,123253.555,-8945.5546875,-7.825834313871296
2025-05-01,นราธิวาส,ภาคใต้,122358,120193.1,2164.8984375,1.7693149916638062
2025-06-01,นราธิวาส,ภาคใต้,121061,114163.72,6897.28125,5.697360215098174
2025-07-01,นราธิวาส,ภาคใต้,89476,115182.9,-25706.8984375,-28.73049581731414
2025-08-01,นราธิวาส,ภาคใต้,97032,97403.28,-371.28125,-0.38263794418336217
2025-09-01,นราธิวาส,ภาคใต้,86419,98582.09,-12163.09375,-14.074559703305987
